scenario_name,model_kind,loan_id,month_asof,rank,feature,contribution
high_prime,uplift_surrogate,8979,18,4,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,8979,18,5,income,0.00557755885277092
high_prime,uplift_surrogate,8979,18,6,util_proxy,0.005335280492631049
high_prime,uplift_surrogate,8979,18,7,loan_age_month,0.005325117752755737
high_prime,uplift_surrogate,8979,18,8,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,21564,18,1,credit_score,0.027951353521326414
high_prime,uplift_surrogate,21564,18,2,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,21564,18,3,income,0.006484079116648653
high_prime,uplift_surrogate,21564,18,4,balance,-0.002924134365595217
high_prime,uplift_surrogate,21564,18,5,rate_diff_bps,0.0021693899254290336
high_prime,uplift_surrogate,21564,18,6,util_proxy,0.001769146668904365
high_prime,uplift_surrogate,21564,18,7,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,21564,18,8,term_months,-0.001227881195012401
high_prime,uplift_surrogate,18140,18,1,credit_score,0.024986529897256034
high_prime,uplift_surrogate,18140,18,2,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,18140,18,3,income,0.0055373829528982755
high_prime,uplift_surrogate,18140,18,4,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,18140,18,5,balance,-0.004067856659901158
high_prime,uplift_surrogate,18140,18,6,loan_age_month,0.003872812911095082
high_prime,uplift_surrogate,18140,18,7,util_proxy,0.0028818800551008235
high_prime,uplift_surrogate,18140,18,8,score_trend3,0.0015800014255168198
high_prime,uplift_surrogate,21944,18,1,credit_score,0.0231781268511149
high_prime,uplift_surrogate,21944,18,2,income,0.006229212440776725
high_prime,uplift_surrogate,21944,18,3,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,21944,18,4,rate_diff_bps,0.0017758251266501227
high_prime,uplift_surrogate,21944,18,5,balance,-0.0017575470209547583
high_prime,uplift_surrogate,21944,18,6,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,21944,18,7,util_proxy,0.0011068496450343103
high_prime,uplift_surrogate,21944,18,8,term_months,-0.0006139405975062005
high_prime,uplift_surrogate,7410,18,1,credit_score,0.025817115975536403
high_prime,uplift_surrogate,7410,18,2,income,0.00547907794438092
high_prime,uplift_surrogate,7410,18,3,loan_age_month,0.005325117752755737
high_prime,uplift_surrogate,7410,18,4,balance,-0.0034396941630358176
high_prime,uplift_surrogate,7410,18,5,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,7410,18,6,util_proxy,0.002462788802424712
high_prime,uplift_surrogate,7410,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,7410,18,8,dpd30_roll6,0.001277466363964069
high_prime,uplift_surrogate,3607,18,1,credit_score,0.028390199033529143
high_prime,uplift_surrogate,3607,18,2,income,0.010148565589488187
high_prime,uplift_surrogate,3607,18,3,loan_age_month,0.007261524208303278
high_prime,uplift_surrogate,3607,18,4,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,3607,18,5,balance,-0.003334532060267106
high_prime,uplift_surrogate,3607,18,6,rate_diff_bps,0.0018148271649930147
high_prime,uplift_surrogate,3607,18,7,util_proxy,0.0012889766616197937
high_prime,uplift_surrogate,3607,18,8,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,9897,18,1,credit_score,0.023387372830547273
high_prime,uplift_surrogate,9897,18,2,income,0.010651992646451463
high_prime,uplift_surrogate,9897,18,3,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,9897,18,4,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,9897,18,5,late_count_roll,0.003148593332923519
high_prime,uplift_surrogate,9897,18,6,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,9897,18,7,balance,-0.0025891604187910683
high_prime,uplift_surrogate,9897,18,8,rate_diff_bps,0.0019177621109707508
high_prime,uplift_surrogate,5324,18,1,credit_score,0.018758173953907418
high_prime,uplift_surrogate,5324,18,2,balance,-0.00869626610128385
high_prime,uplift_surrogate,5324,18,3,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,5324,18,4,income,0.0071837614560809416
high_prime,uplift_surrogate,5324,18,5,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,5324,18,6,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,5324,18,7,util_proxy,0.004748929663778252
high_prime,uplift_surrogate,5324,18,8,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,18917,18,1,credit_score,0.027951040374642945
high_prime,uplift_surrogate,18917,18,2,income,0.009495809650227158
high_prime,uplift_surrogate,18917,18,3,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,18917,18,4,balance,-0.0039709891448211155
high_prime,uplift_surrogate,18917,18,5,loan_age_month,0.003388711297208197
high_prime,uplift_surrogate,18917,18,6,util_proxy,0.0016405199613385305
high_prime,uplift_surrogate,18917,18,7,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,18917,18,8,dpd30_roll6,0.00042582212132135635
high_prime,uplift_surrogate,22572,18,1,credit_score,0.018784709673387058
high_prime,uplift_surrogate,22572,18,2,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,22572,18,3,income,0.006668587234908932
high_prime,uplift_surrogate,22572,18,4,balance,-0.004666104616962185
high_prime,uplift_surrogate,22572,18,5,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,22572,18,6,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,22572,18,7,util_proxy,0.0027449564245019173
high_prime,uplift_surrogate,22572,18,8,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,7497,18,1,credit_score,0.01944155952372555
high_prime,uplift_surrogate,7497,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,7497,18,3,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,7497,18,4,util_proxy,0.00726116685504735
high_prime,uplift_surrogate,7497,18,5,balance,-0.00518468912253306
high_prime,uplift_surrogate,7497,18,6,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,7497,18,7,income,0.002801116191436699
high_prime,uplift_surrogate,7497,18,8,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,7107,18,1,credit_score,0.022581663488698164
high_prime,uplift_surrogate,7107,18,2,income,0.008354019228181265
high_prime,uplift_surrogate,7107,18,3,balance,-0.006944969586511752
high_prime,uplift_surrogate,7107,18,4,late_count_roll,0.006297186665847038
high_prime,uplift_surrogate,7107,18,5,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,7107,18,6,loan_age_month,0.005325117752755737
high_prime,uplift_surrogate,7107,18,7,util_proxy,0.003261292090907838
high_prime,uplift_surrogate,7107,18,8,dpd30_roll6,0.002129110606606782
high_prime,uplift_surrogate,838,18,1,credit_score,0.02550712736401533
high_prime,uplift_surrogate,838,18,2,income,0.005536500399937219
high_prime,uplift_surrogate,838,18,3,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,838,18,4,balance,-0.002263391747845672
high_prime,uplift_surrogate,838,18,5,util_proxy,0.001603759389649352
high_prime,uplift_surrogate,838,18,6,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,838,18,7,term_months,-0.001227881195012401
high_prime,uplift_surrogate,838,18,8,rate_diff_bps,0.0011909425225510783
high_prime,uplift_surrogate,7024,18,1,credit_score,0.02660445986778915
high_prime,uplift_surrogate,7024,18,2,loan_age_month,0.007261524208303278
high_prime,uplift_surrogate,7024,18,3,income,0.004478935218251897
high_prime,uplift_surrogate,7024,18,4,balance,-0.001651275519126749
high_prime,uplift_surrogate,7024,18,5,util_proxy,0.0014463039786116448
high_prime,uplift_surrogate,7024,18,6,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,7024,18,7,rate_diff_bps,0.0005049496912872004
high_prime,uplift_surrogate,7024,18,8,paydown_rate1,-0.00028537879869282664
high_prime,uplift_surrogate,21099,18,1,credit_score,0.026403314217942352
high_prime,uplift_surrogate,21099,18,2,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,21099,18,3,income,0.005907215497720559
high_prime,uplift_surrogate,21099,18,4,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,21099,18,5,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,21099,18,6,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,21099,18,7,balance,-0.0029150296495732047
high_prime,uplift_surrogate,21099,18,8,util_proxy,0.0019358646151473374
high_prime,uplift_surrogate,10673,18,1,credit_score,0.025811192399485518
high_prime,uplift_surrogate,10673,18,2,income,0.008932412189962805
high_prime,uplift_surrogate,10673,18,3,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,10673,18,4,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,10673,18,5,term_months,-0.0015348514937655012
high_prime,uplift_surrogate,10673,18,6,balance,-0.0011010682016798724
high_prime,uplift_surrogate,10673,18,7,rate_diff_bps,0.0009128528079681255
high_prime,uplift_surrogate,10673,18,8,util_proxy,0.00048357104063001543
high_prime,uplift_surrogate,21862,18,1,credit_score,0.024907286361242086
high_prime,uplift_surrogate,21862,18,2,income,0.0065551641131738345
high_prime,uplift_surrogate,21862,18,3,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,21862,18,4,loan_age_month,0.005325117752755737
high_prime,uplift_surrogate,21862,18,5,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,21862,18,6,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,21862,18,7,balance,-0.004068929278039199
high_prime,uplift_surrogate,21862,18,8,util_proxy,0.002435069673463788
high_prime,uplift_surrogate,14905,18,1,credit_score,0.024404815193547962
high_prime,uplift_surrogate,14905,18,2,income,0.004629636689424023
high_prime,uplift_surrogate,14905,18,3,balance,-0.0037626833415299998
high_prime,uplift_surrogate,14905,18,4,loan_age_month,0.003388711297208197
high_prime,uplift_surrogate,14905,18,5,util_proxy,0.0031883469845193965
high_prime,uplift_surrogate,14905,18,6,rate_diff_bps,0.00318090361488641
high_prime,uplift_surrogate,14905,18,7,late_count_roll,0.003148593332923519
high_prime,uplift_surrogate,14905,18,8,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,8441,18,1,credit_score,0.019063037038417968
high_prime,uplift_surrogate,8441,18,2,loan_age_month,0.008713829049963935
high_prime,uplift_surrogate,8441,18,3,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,8441,18,4,util_proxy,0.00831656502075712
high_prime,uplift_surrogate,8441,18,5,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,8441,18,6,balance,-0.005852955774288559
high_prime,uplift_surrogate,8441,18,7,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,8441,18,8,income,0.0025607712354100425
high_prime,uplift_surrogate,16187,18,1,credit_score,0.026827029046317473
high_prime,uplift_surrogate,16187,18,2,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,16187,18,3,income,0.006128241028813948
high_prime,uplift_surrogate,16187,18,4,balance,-0.003632849236590945
high_prime,uplift_surrogate,16187,18,5,util_proxy,0.002325553614622523
high_prime,uplift_surrogate,16187,18,6,term_months,-0.001227881195012401
high_prime,uplift_surrogate,16187,18,7,rate_diff_bps,0.0012142206072789448
high_prime,uplift_surrogate,16187,18,8,income_stability,-0.00037884138861273296
high_prime,uplift_surrogate,16686,18,1,credit_score,0.026693026005383154
high_prime,uplift_surrogate,16686,18,2,loan_age_month,0.006293320980529508
high_prime,uplift_surrogate,16686,18,3,income,0.004738389351137323
high_prime,uplift_surrogate,16686,18,4,balance,-0.0025684820579142233
high_prime,uplift_surrogate,16686,18,5,util_proxy,0.002126476620603215
high_prime,uplift_surrogate,16686,18,6,rate_diff_bps,0.0015672409619987167
high_prime,uplift_surrogate,16686,18,7,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,16686,18,8,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,501,18,1,credit_score,0.02033038837057406
high_prime,uplift_surrogate,501,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,501,18,3,balance,-0.007459086550647008
high_prime,uplift_surrogate,501,18,4,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,501,18,5,util_proxy,0.006420450301050122
high_prime,uplift_surrogate,501,18,6,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,501,18,7,income,0.004557587102681231
high_prime,uplift_surrogate,501,18,8,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,16627,18,1,credit_score,0.024165687959965806
high_prime,uplift_surrogate,16627,18,2,loan_age_month,0.006293320980529508
high_prime,uplift_surrogate,16627,18,3,util_proxy,0.004042304456401943
high_prime,uplift_surrogate,16627,18,4,balance,-0.0038185736897848512
high_prime,uplift_surrogate,16627,18,5,income,0.0037058426485895033
high_prime,uplift_surrogate,16627,18,6,late_count_roll,0.003148593332923519
high_prime,uplift_surrogate,16627,18,7,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,16627,18,8,rate_diff_bps,0.001857778518134691
high_prime,uplift_surrogate,95,18,1,credit_score,0.025153045939688146
high_prime,uplift_surrogate,95,18,2,income,0.011071197736699121
high_prime,uplift_surrogate,95,18,3,balance,-0.004252433503509847
high_prime,uplift_surrogate,95,18,4,loan_age_month,0.003872812911095082
high_prime,uplift_surrogate,95,18,5,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,95,18,6,rate_diff_bps,0.0023967669403729143
high_prime,uplift_surrogate,95,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,95,18,8,util_proxy,0.0015068073958390887
high_prime,uplift_surrogate,11173,18,1,credit_score,0.02999697119404226
high_prime,uplift_surrogate,11173,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,11173,18,3,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,11173,18,4,util_proxy,0.006900343352722094
high_prime,uplift_surrogate,11173,18,5,balance,-0.0064755626653036575
high_prime,uplift_surrogate,11173,18,6,income,0.003681473077178755
high_prime,uplift_surrogate,11173,18,7,loan_age_month,0.003388711297208197
high_prime,uplift_surrogate,11173,18,8,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,18168,18,1,credit_score,0.025801006594238465
high_prime,uplift_surrogate,18168,18,2,income,0.006322185124661043
high_prime,uplift_surrogate,18168,18,3,loan_age_month,0.006293320980529508
high_prime,uplift_surrogate,18168,18,4,balance,-0.0026956445039672886
high_prime,uplift_surrogate,18168,18,5,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,18168,18,6,util_proxy,0.001672669849851182
high_prime,uplift_surrogate,18168,18,7,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,18168,18,8,income_stability,-0.00029104813147994967
high_prime,uplift_surrogate,21167,18,1,credit_score,0.021723754534575552
high_prime,uplift_surrogate,21167,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,21167,18,3,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,21167,18,4,util_proxy,0.006911121688701541
high_prime,uplift_surrogate,21167,18,5,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,21167,18,6,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,21167,18,7,balance,-0.003611801353478769
high_prime,uplift_surrogate,21167,18,8,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,9007,18,1,credit_score,0.02515510304839933
high_prime,uplift_surrogate,9007,18,2,income,0.009404722006323486
high_prime,uplift_surrogate,9007,18,3,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,9007,18,4,balance,-0.0025901572270955273
high_prime,uplift_surrogate,9007,18,5,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,9007,18,6,util_proxy,0.0010804258938585604
high_prime,uplift_surrogate,9007,18,7,rate_diff_bps,0.0009322500949088331
high_prime,uplift_surrogate,9007,18,8,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,14337,18,1,credit_score,0.028417490074539767
high_prime,uplift_surrogate,14337,18,2,loan_age_month,0.005325117752755737
high_prime,uplift_surrogate,14337,18,3,income,0.004887357554997135
high_prime,uplift_surrogate,14337,18,4,balance,-0.003420470890260974
high_prime,uplift_surrogate,14337,18,5,util_proxy,0.0027455326042161387
high_prime,uplift_surrogate,14337,18,6,rate_diff_bps,0.0014939357195456885
high_prime,uplift_surrogate,14337,18,7,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,14337,18,8,dpd30_roll6,0.00042582212132135635
high_prime,uplift_surrogate,16295,18,1,credit_score,0.02579560056532048
high_prime,uplift_surrogate,16295,18,2,income,0.0044130836423227566
high_prime,uplift_surrogate,16295,18,3,loan_age_month,0.003388711297208197
high_prime,uplift_surrogate,16295,18,4,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,16295,18,5,balance,-0.0026961545433944823
high_prime,uplift_surrogate,16295,18,6,util_proxy,0.0023967207895999776
high_prime,uplift_surrogate,16295,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,16295,18,8,introducer_Online,0.001390067021598297
high_prime,uplift_surrogate,1342,18,1,credit_score,0.018758173953907418
high_prime,uplift_surrogate,1342,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,1342,18,3,loan_age_month,0.007745625822190164
high_prime,uplift_surrogate,1342,18,4,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,1342,18,5,util_proxy,0.00507461246361392
high_prime,uplift_surrogate,1342,18,6,balance,-0.0025688564038152542
high_prime,uplift_surrogate,1342,18,7,dpd30_roll6,0.002554932727928138
high_prime,uplift_surrogate,1342,18,8,income,0.0019858743488178057
high_prime,uplift_surrogate,10785,18,1,credit_score,0.027930314887879375
high_prime,uplift_surrogate,10785,18,2,income,0.006394215192267332
high_prime,uplift_surrogate,10785,18,3,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,10785,18,4,loan_age_month,0.003872812911095082
high_prime,uplift_surrogate,10785,18,5,balance,-0.003230367270640807
high_prime,uplift_surrogate,10785,18,6,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,10785,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,10785,18,8,util_proxy,0.001981889665186407
high_prime,uplift_surrogate,23928,18,1,credit_score,0.024201459818457064
high_prime,uplift_surrogate,23928,18,2,loan_age_month,0.007745625822190164
high_prime,uplift_surrogate,23928,18,3,income,0.006212455821459897
high_prime,uplift_surrogate,23928,18,4,balance,-0.004259825356235593
high_prime,uplift_surrogate,23928,18,5,late_count_roll,0.003148593332923519
high_prime,uplift_surrogate,23928,18,6,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,23928,18,7,util_proxy,0.0026899443820651995
high_prime,uplift_surrogate,23928,18,8,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,10481,18,1,credit_score,0.026115080502171595
high_prime,uplift_surrogate,10481,18,2,loan_age_month,0.006293320980529508
high_prime,uplift_surrogate,10481,18,3,income,0.004024353580358205
high_prime,uplift_surrogate,10481,18,4,balance,-0.002821415269540447
high_prime,uplift_surrogate,10481,18,5,util_proxy,0.0027503356681285226
high_prime,uplift_surrogate,10481,18,6,rate_diff_bps,0.002649766118940023
high_prime,uplift_surrogate,10481,18,7,term_months,-0.001227881195012401
high_prime,uplift_surrogate,10481,18,8,tenure_months,-0.00033241768957212016
high_prime,uplift_surrogate,13199,18,1,credit_score,0.022140479958898913
high_prime,uplift_surrogate,13199,18,2,balance,-0.006400161223648871
high_prime,uplift_surrogate,13199,18,3,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,13199,18,4,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,13199,18,5,income,0.005083486239253092
high_prime,uplift_surrogate,13199,18,6,util_proxy,0.004939057492262106
high_prime,uplift_surrogate,13199,18,7,loan_age_month,0.0043569145249819675
high_prime,uplift_surrogate,13199,18,8,score_trend3,0.001913636791418723
high_prime,uplift_surrogate,7548,18,1,credit_score,0.021632613961088006
high_prime,uplift_surrogate,7548,18,2,income,0.010656215804985431
high_prime,uplift_surrogate,7548,18,3,loan_age_month,0.003872812911095082
high_prime,uplift_surrogate,7548,18,4,balance,-0.002441051717839202
high_prime,uplift_surrogate,7548,18,5,rate_diff_bps,0.0023633533493424338
high_prime,uplift_surrogate,7548,18,6,term_months,-0.001227881195012401
high_prime,uplift_surrogate,7548,18,7,util_proxy,0.0008986463057113604
high_prime,uplift_surrogate,7548,18,8,score_trend3,-0.0002988809504106879
high_prime,uplift_surrogate,23853,18,1,credit_score,0.024515179691189517
high_prime,uplift_surrogate,23853,18,2,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,23853,18,3,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,23853,18,4,util_proxy,0.004217631282091105
high_prime,uplift_surrogate,23853,18,5,late_count_roll,0.004198124443898025
high_prime,uplift_surrogate,23853,18,6,rate_diff_bps,0.001970808752612549
high_prime,uplift_surrogate,23853,18,7,balance,-0.0018983007291753827
high_prime,uplift_surrogate,23853,18,8,income,0.0017656768557317052
high_prime,uplift_surrogate,3301,18,1,credit_score,0.02080999767723714
high_prime,uplift_surrogate,3301,18,2,balance,-0.009175465888497603
high_prime,uplift_surrogate,3301,18,3,util_proxy,0.0067921537812388475
high_prime,uplift_surrogate,3301,18,4,dpd30_roll3,-0.005756444954407779
high_prime,uplift_surrogate,3301,18,5,income,0.005299506563040881
high_prime,uplift_surrogate,3301,18,6,late_count_roll,0.005247655554872531
high_prime,uplift_surrogate,3301,18,7,loan_age_month,0.0043569145249819675
high_prime,uplift_surrogate,3301,18,8,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,19116,18,1,credit_score,0.02405933203120107
high_prime,uplift_surrogate,19116,18,2,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,19116,18,3,income,0.004794823071147083
high_prime,uplift_surrogate,19116,18,4,balance,-0.0031231325572225774
high_prime,uplift_surrogate,19116,18,5,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,19116,18,6,util_proxy,0.002555245610360032
high_prime,uplift_surrogate,19116,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,19116,18,8,rate_diff_bps,0.0013876041484789734
high_prime,uplift_surrogate,191,18,1,credit_score,0.023754702157569085
high_prime,uplift_surrogate,191,18,2,income,0.010537822126945543
high_prime,uplift_surrogate,191,18,3,loan_age_month,0.007745625822190164
high_prime,uplift_surrogate,191,18,4,balance,-0.0025000831043569607
high_prime,uplift_surrogate,191,18,5,introducer_Broker_Y,-0.0010725423037706862
high_prime,uplift_surrogate,191,18,6,util_proxy,0.0009307186168981622
high_prime,uplift_surrogate,191,18,7,paydown_rate1,-0.000697592619026905
high_prime,uplift_surrogate,191,18,8,term_months,-0.0006139405975062005
high_prime,uplift_surrogate,6707,18,1,credit_score,0.025374203912568005
high_prime,uplift_surrogate,6707,18,2,income,0.006228874418818436
high_prime,uplift_surrogate,6707,18,3,loan_age_month,0.004841016138868852
high_prime,uplift_surrogate,6707,18,4,balance,-0.001801792935843412
high_prime,uplift_surrogate,6707,18,5,rate_diff_bps,0.0015475985945351686
high_prime,uplift_surrogate,6707,18,6,util_proxy,0.0011347759536428422
high_prime,uplift_surrogate,6707,18,7,introducer_Broker_Y,-0.0010725423037706862
high_prime,uplift_surrogate,6707,18,8,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,7718,18,1,credit_score,0.02128498956215467
high_prime,uplift_surrogate,7718,18,2,loan_age_month,0.006777422594416394
high_prime,uplift_surrogate,7718,18,3,income,0.0043935804090881
high_prime,uplift_surrogate,7718,18,4,introducer_Dealer_A,0.004081956642022602
high_prime,uplift_surrogate,7718,18,5,balance,-0.002061466231348374
high_prime,uplift_surrogate,7718,18,6,util_proxy,0.0018406552995775954
high_prime,uplift_surrogate,7718,18,7,term_months,-0.001227881195012401
high_prime,uplift_surrogate,7718,18,8,rate_diff_bps,0.0005384761121279181
high_prime,uplift_surrogate,13013,18,1,credit_score,0.019097509849382948
high_prime,uplift_surrogate,13013,18,2,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,13013,18,3,late_count_roll,0.003148593332923519
high_prime,uplift_surrogate,13013,18,4,income,0.0030781471982337665
high_prime,uplift_surrogate,13013,18,5,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,13013,18,6,util_proxy,0.0024692287552664596
high_prime,uplift_surrogate,13013,18,7,rate_diff_bps,0.0019912345849361288
high_prime,uplift_surrogate,13013,18,8,balance,-0.0019374740323777624
high_prime,uplift_surrogate,4659,18,1,credit_score,0.025837569255387962
high_prime,uplift_surrogate,4659,18,2,loan_age_month,0.006777422594416394
high_prime,uplift_surrogate,4659,18,3,income,0.0037897869318311763
high_prime,uplift_surrogate,4659,18,4,util_proxy,0.0017195900460230576
high_prime,uplift_surrogate,4659,18,5,balance,-0.001661211377277404
high_prime,uplift_surrogate,4659,18,6,term_months,-0.0006139405975062005
high_prime,uplift_surrogate,4659,18,7,paydown_rate1,-0.0005707575973856508
high_prime,uplift_surrogate,4659,18,8,dpd30_roll6,0.00042582212132135635
high_prime,uplift_surrogate,22742,18,1,credit_score,0.02825876961535739
high_prime,uplift_surrogate,22742,18,2,loan_age_month,0.008229727436077049
high_prime,uplift_surrogate,22742,18,3,income,0.003724227189381111
high_prime,uplift_surrogate,22742,18,4,dpd30_roll3,-0.0028782224772038894
high_prime,uplift_surrogate,22742,18,5,util_proxy,0.002472183764365306
high_prime,uplift_surrogate,22742,18,6,balance,-0.0023469405938850644
high_prime,uplift_surrogate,22742,18,7,late_count_roll,0.0020990622219490126
high_prime,uplift_surrogate,22742,18,8,term_months,-0.0015348514937655012
high_prime,uplift_surrogate,2041,18,1,credit_score,0.018938044977929967
high_prime,uplift_surrogate,2041,18,2,income,0.006496009499863316
high_prime,uplift_surrogate,2041,18,3,balance,-0.0044812812241601
high_prime,uplift_surrogate,2041,18,4,loan_age_month,0.0043569145249819675
high_prime,uplift_surrogate,2041,18,5,rate_diff_bps,0.002975283423514757
high_prime,uplift_surrogate,2041,18,6,util_proxy,0.002706265289086463
high_prime,uplift_surrogate,2041,18,7,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,2041,18,8,term_months,-0.0006139405975062005
high_prime,uplift_surrogate,3610,18,1,credit_score,0.01956186832222162
high_prime,uplift_surrogate,3610,18,2,dpd30_roll3,-0.008634667431611667
high_prime,uplift_surrogate,3610,18,3,loan_age_month,0.007745625822190164
high_prime,uplift_surrogate,3610,18,4,late_count_roll,0.007346717776821544
high_prime,uplift_surrogate,3610,18,5,util_proxy,0.006026581512596395
high_prime,uplift_surrogate,3610,18,6,balance,-0.003946764597932423
high_prime,uplift_surrogate,3610,18,7,rate_diff_bps,0.002731333605907177
high_prime,uplift_surrogate,3610,18,8,introducer_Dealer_B,0.0025898437580142383
high_prime,uplift_surrogate,5994,18,1,credit_score,0.027578991743779126
high_prime,uplift_surrogate,5994,18,2,income,0.008511406928907674
high_prime,uplift_surrogate,5994,18,3,loan_age_month,0.006293320980529508
high_prime,uplift_surrogate,5994,18,4,balance,-0.0015227603837797226
high_prime,uplift_surrogate,5994,18,5,term_months,-0.0009209108962593008
high_prime,uplift_surrogate,5994,18,6,rate_diff_bps,-0.0008237326915649324
high_prime,uplift_surrogate,5994,18,7,util_proxy,0.0007018511804023072
high_prime,uplift_surrogate,5994,18,8,tenure_months,-0.0004832116678744253
high_prime,uplift_surrogate,3465,18,1,credit_score,0.025552759896273494
high_prime,uplift_surrogate,3465,18,2,loan_age_month,0.007261524208303278
