scenario_name,loan_id,product,month_asof,balance,prob_graduate_3m,prob_graduate_6m,prob_graduate_12m,expected_time_to_graduate_months,risk_decile
base,1006,vehicle,6,20520.0,0.00042980748599008925,0.0008594302375051653,0.0017181218546771918,12.493133544944046,5
base,1007,vehicle,6,34050.0,0.0005374761873766597,0.0010746634941013224,0.002148172086577091,12.491413005688107,6
base,1013,vehicle,6,17070.0,0.0008667063743116083,0.0017572804355158644,0.003536047835007917,12.525742890057895,8
base,1016,vehicle,6,30620.0,0.00015289957504010835,0.00031461140196569425,0.0006379565959050027,12.57309772312073,1
base,1017,vehicle,6,37780.0,0.00011926555823081714,0.0002385168921882542,0.0004769768940686493,12.498094950423779,1
base,1021,vehicle,6,33510.0,0.0002380292365953831,0.0004937635235648482,0.0010050358674477036,12.58623506077754,3
base,1024,vehicle,6,19110.0,0.0001441126403905004,0.0002882045123278805,0.0005763259628148351,12.497698035058631,1
base,1025,vehicle,6,17700.0,0.0007441298350278707,0.0014877059408443627,0.0029731986127223002,12.48811017561484,8
base,1027,vehicle,6,12890.0,0.0008739187677220387,0.0019621893864075674,0.004135175808342315,12.747954679543755,8
base,1029,vehicle,6,57900.0,0.00013805583517506966,0.00027609261093651343,0.0005521089947432131,12.497794789341818,1
base,1030,vehicle,6,7550.0,0.000338536907850526,0.000676959208463075,0.0013534601431562274,12.494591898467135,4
base,1031,vehicle,6,15130.0,0.00020428312340821446,0.00040859967425980255,0.0008171075231480755,12.497264763789131,2
base,1032,vehicle,6,14130.0,0.00022423695408824434,0.0004484236259649099,0.0008966461681814963,12.49641803611199,3
base,1038,vehicle,6,25320.0,0.0003975177664183188,0.0008181398467478218,0.0016588531020064036,12.569948747825732,5
base,1039,vehicle,6,21880.0,0.00044377034804228,0.0009274685487139691,0.0018941628598607217,12.602445984108272,6
base,1040,vehicle,6,24650.0,0.00022868424629122813,0.0004573161960979544,0.0009144232540926954,12.496346986894471,3
base,1042,vehicle,6,13050.0,0.0003900216736345249,0.000790839497029363,0.0015919930554299491,12.533042823335816,5
base,1049,vehicle,6,33890.0,0.0001373877210870179,0.0002747565667881303,0.0005494376424052675,12.49780546207772,1
base,1053,vehicle,6,32900.0,0.00010348218339730653,0.0002163158021914106,0.0004419448429870222,12.608277943017699,1
base,1057,vehicle,6,52420.0,0.0001846078312363007,0.0003691815824212476,0.000738226869801696,12.497051130602356,2
base,1059,vehicle,6,24150.0,9.699527090245604e-05,0.000218024142505721,0.00046003793925936945,12.764043292406058,1
base,1060,vehicle,6,39520.0,0.00020095606464738127,0.00040647631763585047,0.0008173900911045849,12.529033851153118,2
base,1061,vehicle,6,22560.0,0.0001557587468642042,0.00031149323294118363,0.0006228894378481991,12.497511992977072,1
base,1063,vehicle,6,7910.0,0.00016744160066387145,0.00033485516463811,0.0006695982012949349,12.497325361695971,2
base,1064,vehicle,6,20400.0,0.00024802710649746775,0.0004959926955493781,0.000991739382344718,12.49603796483198,3
base,1067,vehicle,6,40970.0,0.0005226778720741253,0.0010450825519902945,0.002089072906440114,12.491649492812016,6
base,1068,vehicle,6,26180.0,0.0002508867669322858,0.0005017105896947499,0.001003169465873688,12.495992278312334,3
base,1069,vehicle,6,15520.0,0.00031805968362570545,0.0007206718204141842,0.0015254097149783135,12.777316138230203,5
base,1072,vehicle,6,10750.0,0.0035282149236892744,0.007043981546830806,0.01403834541762952,12.443547672763948,10
base,1073,vehicle,6,15800.0,0.0008816583292953922,0.0017625393371811684,0.0035219721294472263,12.485911757525871,8
base,1075,vehicle,6,16630.0,0.0002434457522865825,0.0005471609352606375,0.001154314533116019,12.761239154744894,4
base,1077,vehicle,6,21240.0,0.0002688883226656596,0.0005377043444012534,0.0010751195628405188,12.495704678782564,3
base,1080,vehicle,6,28970.0,0.00019716899516551998,0.0005489527780668083,0.0012521490587161996,13.134659171840957,4
base,1083,vehicle,6,15950.0,0.0002420832628014768,0.00048410792129682497,0.0009679814821141876,12.496132924476422,3
base,1084,vehicle,6,29240.0,0.0002613338272059148,0.0005225993590425874,0.001044925607995103,12.495825372832957,3
base,1087,vehicle,6,17940.0,0.0004662443946901714,0.0009322714055447628,0.0018636736811159292,12.492551306057859,6
base,1088,vehicle,6,38710.0,0.0003626628339219802,0.000725194143512852,0.0014498623804799185,12.494206418817416,5
base,1089,vehicle,6,10670.0,0.0002567538427974272,0.0005366644092324551,0.0010962504539037108,12.605651369359526,3
base,1093,vehicle,6,12130.0,0.00026697777445395957,0.0005414754280578757,0.0010902446487087566,12.5355394029157,3
base,1094,vehicle,6,34270.0,0.0005713881962192243,0.001142660002204992,0.002284224186656246,12.49139732435697,7
base,1095,vehicle,6,30970.0,0.00033436608153846674,0.0006686203624004501,0.001336793671611884,12.4946585382287,4
base,1097,vehicle,6,13520.0,0.0022358341657387534,0.004633835976925511,0.009412563555270334,12.56340691352734,10
base,1100,vehicle,6,11300.0,0.0003288770525323205,0.0007391327586475453,0.0015591391446259986,12.759603191812753,5
base,1103,vehicle,6,44000.0,0.0011460732766539225,0.00227422059035606,0.004526694126884932,12.46074671700412,9
base,1105,vehicle,6,13450.0,0.0002161734711431054,0.00043230021131658483,0.0008644135391604653,12.496546856200311,2
base,1106,vehicle,6,19520.0,0.00015439504222966542,0.0003087662466302658,0.0006174371566654734,12.497533777747181,1
base,1107,vehicle,6,22050.0,0.00016468051027735463,0.00032694293702766167,0.0006513887945066923,12.476254113893564,1
base,1110,vehicle,6,24520.0,0.0001912791905152032,0.00038252179330168224,0.0007648972636810138,12.496944554151142,2
base,1112,vehicle,6,19960.0,0.0005915617012368143,0.0011827734572272583,0.002364147961403395,12.490548652781584,7
base,1115,vehicle,6,21260.0,0.0001283930669964399,0.000256769649213227,0.000513473367773697,12.49794914577772,1
base,1116,vehicle,6,10540.0,0.0002906020469316981,0.0005811196443137154,0.0011619015885864236,12.495357765393022,4
base,1118,vehicle,6,21430.0,0.00043734428847675555,0.0008744973069268479,0.0017482298683138735,12.493013113316211,6
base,1121,vehicle,6,29920.0,0.002316243915879417,0.004627122845880986,0.0092328354259311,12.462961738623372,10
base,1125,vehicle,6,27050.0,0.0001378765246426467,0.00027573403934924584,0.0005513920494380357,12.497797653724502,1
base,1128,vehicle,6,21100.0,0.00016675693455476403,0.0003460537559184843,0.000704550946276249,12.598842933685658,2
base,1131,vehicle,6,16520.0,0.0021629374254992654,0.0043211965526919055,0.008623720365736815,12.46541584067121,10
base,1136,vehicle,6,31380.0,0.0038783064980791814,0.008029165043753585,0.016279064085014144,12.52445479973534,10
base,1139,vehicle,6,33950.0,0.0015127442446340228,0.003023200094118372,0.006037260449427668,12.47581987814436,9
base,1141,vehicle,6,32150.0,0.0005654303509261513,0.0011305409903705542,0.0022598038578102,12.490966269657362,7
base,1144,vehicle,6,9200.0,0.00035103719640034304,0.0007019511656874296,0.0014034095959358495,12.494392172293692,5
base,1146,vehicle,6,8470.0,0.001339045119139448,0.002676297196447805,0.005345431826211895,12.478598182623116,9
base,1147,vehicle,6,44730.0,0.0008174338189201773,0.0016571291185555337,0.003334403315762545,12.526062721907548,8
base,1148,vehicle,6,39700.0,0.0002512150771981777,0.0005168816211120846,0.0010480029383573837,12.57145525922756,3
base,1149,vehicle,6,22280.0,0.00016200123902445506,0.0003239762336474647,0.0006478475066949608,12.497412270669258,1
base,1155,vehicle,6,12020.0,0.0007336758481827864,0.0014668134161153659,0.0029314752906330357,12.488277272191521,7
base,1162,vehicle,6,42010.0,0.0003631576624667655,0.0007585871602133438,0.0015489769537027265,12.602475575063146,5
base,1163,vehicle,6,27560.0,0.0002841919892571734,0.0005683032134275888,0.0011362834583127854,12.49546017766452,4
base,1164,vehicle,6,28370.0,0.0003707797947967615,0.0008400979234868039,0.0017780732607034163,12.776294568050123,6
base,1167,vehicle,6,35030.0,0.004944358344736564,0.009864270010031963,0.019631236197233115,12.420833808145696,10
base,1170,vehicle,6,22870.0,0.0004006749850730603,0.0008664799163025126,0.0017974386962952664,12.68899625978211,6
base,1175,vehicle,6,22170.0,0.0009248258134321723,0.0018487963240791541,0.0036941746003103797,12.485221655352168,8
base,1176,vehicle,6,12610.0,0.00027525666932263804,0.0005504375724112695,0.0011005721633014173,12.495602934476885,4
base,1178,vehicle,6,18590.0,0.0001708690083727618,0.0003417088205275013,0.0006833008761369762,12.497270609121736,2
base,1180,vehicle,6,45150.0,0.0005603994852614086,0.001120484922939736,0.0022397143594169366,12.491046668938017,6
base,1183,vehicle,6,11570.0,0.0006229856334489589,0.0013470597154221307,0.00279363442915962,12.684987627514804,7
base,1187,vehicle,6,44790.0,0.0007298728329458746,0.0014592129515394769,0.0029162966006410136,12.488338059174012,7
base,1188,vehicle,6,61080.0,0.0002030223758435914,0.00041788812735555237,0.0008474811103050653,12.573200167090487,2
base,1189,vehicle,6,32380.0,0.0010101031205871328,0.0020191859328600455,0.004034294753888631,12.483858272319605,8
base,1190,vehicle,6,11820.0,0.00122092215134834,0.002440353651797027,0.004874751977648216,12.480487276997989,9
base,1191,vehicle,6,19610.0,0.0011763142491745403,0.002351244783136269,0.0046969612142423135,12.4812006160601,9
base,1193,vehicle,6,16880.0,0.0018100057942892899,0.003877215188441304,0.007998799532225952,12.634326103320397,10
base,1195,vehicle,6,41600.0,0.0010694182781786168,0.002137692900903531,0.004270816070868489,12.482909894642834,9
base,1196,vehicle,6,30200.0,0.000547601584990215,0.0012398247384004112,0.002622833070977785,12.771669796300113,7
base,1198,vehicle,6,10670.0,0.004161619274366695,0.009100276035487732,0.018904234247901896,12.644337304403752,10
base,1199,vehicle,6,38010.0,0.0011720456163113767,0.0024645113327456084,0.005044427646336615,12.613467618113246,9
base,1202,vehicle,6,29580.0,0.000580515078772417,0.0011606931597881519,0.002320039110965124,12.490725195156642,7
base,1203,vehicle,6,14180.0,0.0011501553852347104,0.0022989879130592365,0.004592690480694082,12.481618916014673,9
base,1206,vehicle,6,23040.0,0.00021134812417484644,0.00042265158032010064,0.0008451245262818541,12.496623944181476,2
base,1207,vehicle,6,30390.0,0.00027246538090686546,0.0005448565244299382,0.0010894161802276624,12.495647529757932,3
base,1208,vehicle,6,18060.0,0.0010135342938023904,0.0020260413358400673,0.004047977828185602,12.483803413531419,8
base,1210,vehicle,6,15170.0,0.0004542260707012829,0.00102013981160725,0.0021510062631287016,12.755987119376108,6
base,1212,vehicle,6,46670.0,0.000337687266730937,0.0006752605007717617,0.0013500650247996208,12.494605473708878,4
base,1213,vehicle,6,43930.0,0.00042694305519567447,0.0008972233373672524,0.0018371202317830218,12.621397564038164,6
base,1215,vehicle,6,29060.0,0.00012904730273618435,0.0002580779522660252,0.0005160893003026046,12.497938694834406,1
base,1216,vehicle,6,31180.0,0.00012337788296970623,0.0002667579405727919,0.0005534563775944328,12.693167815476802,1
base,1219,vehicle,6,22480.0,0.00015827772929570576,0.0003284592341226973,0.0006687353497190642,12.598986300717263,2
base,1222,vehicle,6,23210.0,0.00010719975306411535,0.00022058326357560535,0.00044731171446030265,12.57386113241082,1
base,1226,vehicle,6,9940.0,0.00035204368686783243,0.0007610576537270097,0.0015785836018982994,12.689047927116352,5
base,1231,vehicle,6,17750.0,0.00038796226432495987,0.0007757740139313795,0.0015509462025420676,12.49380217915928,5
base,1232,vehicle,6,16490.0,0.0011251102703757783,0.002248954667631051,0.004492851538165042,12.482019396092563,9
base,1233,vehicle,6,8320.0,0.0006852692693019401,0.0014688826442015644,0.0030342664628404516,12.654402168143768,8
base,1234,vehicle,6,11110.0,0.0005037301318472079,0.0010888793369986834,0.0022581502313898647,12.686314478630159,7
base,1236,vehicle,6,42680.0,0.0007451016878819973,0.001510551438942922,0.0030396923395852675,12.527244191366801,8
base,1237,vehicle,6,41120.0,0.0007027848332937325,0.0014050757600655576,0.0028081772822395913,12.48877102415709,7
base,1240,vehicle,6,44410.0,0.00025655852027350873,0.0005130512182726925,0.0010258392149928139,12.49590166483558,3
base,1247,vehicle,6,47190.0,0.0018941198781963525,0.003784652066279727,0.007554980541296658,12.469718124772788,10
base,1249,vehicle,6,37110.0,7.647122789004248e-05,0.00019508667315361452,0.0004322753532503123,13.009600107494348,1
base,1251,vehicle,6,9330.0,0.00097928395651834,0.002199959850376711,0.0046368389297790245,12.747143903110485,9
base,1252,vehicle,6,34350.0,0.0001617705052793129,0.0003636094574233545,0.0007671651332747138,12.762803066971351,2
base,1253,vehicle,6,15200.0,0.0004201507904309232,0.0008344847391262751,0.0016626374733673425,12.473679438970592,5
base,1254,vehicle,6,19470.0,0.00023914348813072365,0.0004960746061213453,0.00100973877090198,12.586216184122803,3
base,1255,vehicle,6,6480.0,0.0005366658904192627,0.0010734385929842142,0.002146119314005637,12.492432778800168,6
base,1257,vehicle,6,24460.0,0.0006330653931514652,0.001302283193307216,0.002639374685218766,12.565074536264115,7
base,1258,vehicle,6,39640.0,0.0011040005744484044,0.0022067823316284266,0.004408694774997667,12.482356939713886,9
base,1260,vehicle,6,32110.0,0.0021620068831511435,0.004319339492539494,0.008620022291427177,12.46543073548673,10
base,1261,vehicle,6,24220.0,0.0012059362569857503,0.0024104182317155874,0.004815026347379387,12.48072692469734,9
base,1262,vehicle,6,25430.0,0.0027139251759245296,0.005420484961988542,0.010811588266753942,12.456593999069106,10
base,1263,vehicle,6,22560.0,0.0018524281854040824,0.003701424880626085,0.007389149215105251,12.47038527600709,10
base,1265,vehicle,6,28340.0,0.0006680077228572033,0.0014431482006769976,0.002991625889488223,12.673404661281506,8
base,1268,vehicle,6,29330.0,0.00019832419838266568,0.0004287818542071118,0.0008895378143015532,12.69181760275304,3
base,1269,vehicle,6,13530.0,0.00033434057676696836,0.0006847853963883497,0.001385306520759913,12.561376255909941,5
base,1273,vehicle,6,12280.0,0.0005116107655753152,0.0010614950382046916,0.002160356167434888,12.593011105731511,6
base,1275,vehicle,6,21180.0,0.00018920797353327742,0.00038369317720273366,0.0007725500969432452,12.536321306451281,2
base,1277,vehicle,6,25670.0,0.0003631138958238554,0.0007262294999996238,0.0014520650537527423,12.494726435757705,5
base,1278,vehicle,6,29110.0,0.0002256759100240735,0.00045771812766627043,0.0009216410082161542,12.536213850785774,3
base,1282,vehicle,6,57760.0,0.0003196714173762033,0.0006392406449373194,0.0012780726612724989,12.494893321368178,4
base,1283,vehicle,6,20400.0,0.0028245283868119832,0.00564107881301606,0.011250335855857465,12.454822558034484,10
base,1284,vehicle,6,38720.0,0.008359104344530934,0.01664833406361911,0.033019501100144365,12.36593546550988,10
base,1288,vehicle,6,10850.0,0.0010775372952159955,0.0021539135038094095,0.004303187664236928,12.48278007702169,9
base,1290,vehicle,6,18770.0,0.0008287795628650044,0.001832252821693965,0.0038361769700245504,12.741582243754626,8
base,1296,vehicle,6,22940.0,0.0006755272800855186,0.0014014658002682024,0.0028517611948019827,12.590238418046898,7
base,1297,vehicle,6,43830.0,0.0006841821651224775,0.0013678962250098833,0.0027339213099373707,12.48906835584327,7
base,1298,vehicle,6,35000.0,0.0009356899557015598,0.002102085295285536,0.00443079230748421,12.747979236103916,9
base,1299,vehicle,6,21380.0,0.0004922913970181611,0.0009843404432167441,0.001967711960325336,12.492135078370405,6
base,1300,vehicle,6,28650.0,9.551413547005165e-05,0.00019101914799002871,0.0003820018076651586,12.498474354156253,1
base,1305,vehicle,6,13530.0,0.000293264063540013,0.0005865500038167316,0.0011728637839851816,12.495842779020101,4
base,1306,vehicle,6,16930.0,0.0007067820331215014,0.0014130645254006593,0.002824132299448373,12.488707135066925,7
base,1308,vehicle,6,26580.0,0.0008582776955218344,0.0017158187504410386,0.003428693466897712,12.486285522460898,8
base,1310,vehicle,6,8870.0,0.0012871890256104278,0.0026636504547268296,0.00541088466366358,12.574130749799142,9
base,1311,vehicle,6,9290.0,0.000834083952484038,0.0017943830991535028,0.003712213446742608,12.669944495425804,8
base,1315,vehicle,6,15990.0,0.0006718502945211417,0.0013432492062240352,0.0026846940940180486,12.489265456567965,7
base,1316,vehicle,6,12040.0,0.0009922743319877927,0.0019835640556256635,0.003963193584888557,12.484143322165828,8
base,1317,vehicle,6,39850.0,0.0006625966190992689,0.0013746491862389946,0.0027972326169311353,12.590457159534523,7
base,1318,vehicle,6,21140.0,0.0005083832441912271,0.0010462524929179824,0.002121122794695694,12.568095107727888,6
base,1319,vehicle,6,30760.0,0.0007782460613007746,0.0015558864556696188,0.0031093521286763015,12.487564849584787,8
base,1320,vehicle,6,31560.0,0.00011087006242500082,0.00022172783267925951,0.0004434065021267343,12.498229060574522,1
base,1321,vehicle,6,53040.0,0.00011708649988850965,0.00024289808191070014,0.0004944737567238692,12.588283841312064,1
base,1326,vehicle,6,31630.0,0.0005598683342537725,0.0011194232159558448,0.002237593323575269,12.491055157346054,6
base,1327,vehicle,6,12670.0,0.0005949838308091463,0.0013369626431990376,0.0028192680960157893,12.754506540573582,7
base,1328,vehicle,6,30270.0,0.0012162089556412218,0.0025010929668871484,0.0050659043040795155,12.555325569785277,9
base,1329,vehicle,6,9020.0,0.00632572251012168,0.012611430254968296,0.02506381233686066,12.398647598890644,10
base,1332,vehicle,6,25710.0,0.00018478888880053306,0.0004187384656256655,0.0008864734045243685,12.779898331024238,3
base,1333,vehicle,6,13580.0,0.00032824789152604444,0.0006563880363737976,0.0013123452274933008,12.494756291671182,4
base,1334,vehicle,6,28970.0,0.0006373344312639927,0.0012742626673507107,0.002546901589356018,12.489817111957658,7
base,1337,vehicle,6,30270.0,0.0017644521550915426,0.0035257910187754785,0.007039150835242879,12.471792979701492,10
base,1338,vehicle,6,26470.0,0.00018226849727859859,0.0003646379460559444,0.0007292770556413518,12.498098634738193,2
base,1342,vehicle,6,10800.0,0.0008319211551378488,0.0017254984331591648,0.003510256268361612,12.5871704920309,8
base,1343,vehicle,6,20460.0,0.9998003316371145,0.9999999601325449,0.9999999999999986,1.0620762463845457,10
base,1344,vehicle,6,24760.0,0.00028785642131816055,0.0007834534944590803,0.0017739107009932121,13.101431851856624,6
base,1345,vehicle,6,23320.0,0.0006894521275649225,0.001378428910893641,0.0027549577555248945,12.488984125108292,7
base,1346,vehicle,6,8300.0,0.0007456388413767328,0.001490721705471696,0.002979221159740227,12.488086055506308,8
base,1348,vehicle,6,18000.0,0.0009126464343112026,0.0018244599451083443,0.003645591236125385,12.485416365462386,8
base,1350,vehicle,6,12990.0,0.00041602147835485793,0.0008624107817647029,0.0017545914385798263,12.581851015169544,6
base,1352,vehicle,6,7560.0,0.0004091984665287262,0.0008182294896724429,0.0016357894798471162,12.493462854743308,5
base,1353,vehicle,6,14160.0,0.0010901603279576647,0.002337593375416298,0.004827788053351963,12.648468474331207,9
base,1354,vehicle,6,6580.0,0.0010780094658615123,0.0021548568273145378,0.004305070246682851,12.48277252729843,9
base,1356,vehicle,6,21830.0,0.000200003725889689,0.0003999674502890082,0.0007997749266167259,12.496805176682455,2
base,1358,vehicle,6,10440.0,0.0012900189788946294,0.0025783738088233504,0.005150099606148673,12.479382265388203,9
base,1361,vehicle,6,27250.0,0.00022343737179481162,0.0004468248193305087,0.0008934499862418477,12.496430810075301,3
base,1362,vehicle,6,21020.0,0.0017159028899052316,0.0034288614570828777,0.006845965823273886,12.47256976355489,10
base,1365,vehicle,6,27760.0,0.00024975530913661994,0.0004994482405587979,0.0009986470325725983,12.496010354728957,3
base,1367,vehicle,6,19850.0,0.00022972951100178355,0.00045940624635534193,0.0009186014386114936,12.496330287869515,3
base,1368,vehicle,6,8930.0,0.0013328905860832524,0.002784336666289043,0.0056809033702243435,12.58719879838755,9
base,1369,vehicle,6,19460.0,0.00044055964668055067,0.000880925200558818,0.0017610743719086563,12.492961734379296,6
base,1371,vehicle,6,38920.0,0.0002742035117064093,0.0005483318358469865,0.0010963630038917697,12.495619760362876,3
base,1374,vehicle,6,67828.19999999992,5.8937430264242605e-05,0.00012227064122761078,0.00024892502941232706,12.589268804598717,1
base,1382,vehicle,6,14110.0,0.0008958016089925813,0.0018579292317895905,0.00377940581099218,12.586089916442932,8
base,1386,vehicle,6,12030.0,0.00461800022799749,0.009214674529889196,0.018344438833086608,12.426071129190701,10
base,1389,vehicle,6,65300.0,0.001296032087723806,0.0026487784191705013,0.005348776671853753,12.541001736594023,9
base,1390,vehicle,6,26400.0,0.003136233103733942,0.006862368386990011,0.014272907718911477,12.663281118796123,10
base,1391,vehicle,6,42750.0,0.0001977477034586078,0.0003954563027629925,0.0007907562198385899,12.496841217537138,2
base,1394,vehicle,6,31480.0,0.0012956534967741087,0.002589628275564514,0.005172550376523423,12.479292153599532,9
base,1395,vehicle,6,24100.0,0.0017137505894248852,0.003424564237767016,0.006837400835315439,12.472604199303184,10
base,1396,vehicle,6,6800.0,0.0002258611485844975,0.00045167128391055507,0.0009031385608724007,12.496392088281247,3
base,1399,vehicle,6,24490.0,0.0005468708875914486,0.001093442707415202,0.002185689797876004,12.491262870190543,6
base,1400,vehicle,6,26210.0,0.0008846387227373297,0.001911830548781554,0.003963047114773931,12.679448593234172,8
base,1401,vehicle,6,20780.0,0.00023706026942439434,0.0004740643412774492,0.0009479039455552277,12.496213172053148,3
base,1403,vehicle,6,13070.0,0.0003013808868438649,0.000602670943248775,0.0012049786742317139,12.495185552441443,4
base,1404,vehicle,6,27350.0,7.990975725667814e-05,0.00016208596867661756,0.00032641813166334096,12.538593950132121,1
base,1411,vehicle,6,7620.0,0.0019818479667089886,0.003959768212054828,0.007903856659816457,12.468314208384855,10
base,1415,vehicle,6,13870.0,0.0005555291465033489,0.0011107496803740829,0.0022202655958957146,12.491124502421592,6
base,1419,vehicle,6,22920.0,0.001183338222701867,0.0024539085720313054,0.004990202541907034,12.581225227474762,9
base,1424,vehicle,6,9780.0,0.00043675799275354264,0.0008733252279628511,0.001745887758971906,12.493022481850577,6
base,1425,vehicle,6,18550.0,0.0002978533880221351,0.0006439283335853655,0.0013357188555296658,12.690024360096048,4
base,1427,vehicle,6,42690.0,0.0005573309257037014,0.0011143512336466571,0.0022274606886213844,12.491095708010308,6
base,1428,vehicle,6,29040.0,0.0003387213225119771,0.0006773279128896298,0.00135419705267768,12.494588951958486,4
base,1429,vehicle,6,24750.0,0.00023248964953904977,0.0004819981123163661,0.00098082824656159,12.584957721185118,3
base,1431,vehicle,6,30080.0,0.00017430512531456635,0.00034857986835242177,0.0006970382287802231,12.497215717229974,2
base,1432,vehicle,6,27090.0,0.00031996375757087077,0.0006398251383355828,0.0012792409004635196,12.49488865055335,4
base,1433,vehicle,6,20780.0,0.0002366455130262401,0.00047323502495364475,0.0009462460985184466,12.496219798202743,3
base,1434,vehicle,6,20520.0,0.0004820424508768307,0.0009916928063400075,0.0020102140435146543,12.567598418541733,6
base,1436,vehicle,6,52230.0,0.00024957085080346404,0.0004990794159973574,0.0009979097517312425,12.496013301673594,3
base,1439,vehicle,6,27030.0,0.0002695307107086055,0.0005547648713609461,0.0011249890745015634,12.572088403872387,4
base,1440,vehicle,6,17970.0,0.0004340870882244937,0.000867985744848824,0.0017352180904443874,12.493065160688642,6
base,1441,vehicle,6,12750.0,0.00033124560142848956,0.0006717989905910614,0.001352557763317586,12.534489872329914,4
base,1442,vehicle,6,12790.0,0.0002685818891769421,0.0005370916421226904,0.0010738948168133426,12.49570957452086,3
base,1443,vehicle,6,53300.0,0.0003387083492670307,0.0006727543682603734,0.0013405115698945113,12.474967134197573,4
base,1445,vehicle,6,21170.0,0.00010737065481174599,0.00023036381742383059,0.0004763047576815948,12.666015685273802,1
base,1447,vehicle,6,12580.0,0.0020039914852682814,0.004003966988663534,0.00799190222568076,12.467959825440785,10
base,1448,vehicle,6,6480.0,0.0011445231811125205,0.0022877364289129376,0.0045702391198577,12.481708977781883,9
base,1450,vehicle,6,24000.0,0.0016072176833461852,0.0032118522180107096,0.00641338844135108,12.474308581585202,9
base,1451,vehicle,6,9960.0,0.00038159788552619405,0.0007630501541061501,0.0015255180626746188,12.49390387151269,5
base,1452,vehicle,6,16480.0,0.0003284930369354748,0.0007101551598739384,0.0014730423198563893,12.689472282998578,5
base,1453,vehicle,6,15070.0,0.000701095686654527,0.0014016998381472085,0.0028014349138581556,12.48879802249115,7
base,1457,vehicle,6,22680.0,0.0011799936637026298,0.0024161553432003606,0.00488389089272109,12.547805385147544,9
base,1459,vehicle,6,19220.0,0.0008490067381497757,0.0016972926638581275,0.003391704525329469,12.486433726419227,8
base,1461,vehicle,6,25940.0,0.0014502172772449418,0.0030144420381402384,0.006135544340460706,12.578470111780998,9
base,1462,vehicle,6,12470.0,0.0008224389652979981,0.0016442015247443557,0.003285699650834739,12.486858426772052,8
base,1463,vehicle,6,8630.0,0.0014261348102697895,0.002910946327421839,0.005873949202950137,12.532998359366562,9
base,1466,vehicle,6,42030.0,0.001641982945302418,0.003281269782612173,0.006551772833838061,12.473752404235398,9
base,1468,vehicle,6,20360.0,0.0002447203740578562,0.0004962520591882205,0.0009991255943444073,12.53541507672908,3
base,1470,vehicle,6,15720.0,0.0008242669444571579,0.001647854472918591,0.003292993521473264,12.486829205887098,8
base,1472,vehicle,6,30890.0,0.00032505385584652424,0.000650002051683848,0.001299581600700503,12.4948073241712,4
base,1473,vehicle,6,17410.0,0.000160233057312146,0.00032827007945087744,0.0006642594055767919,12.564722741338334,2
base,1478,vehicle,6,19120.0,0.0003792297282512342,0.0007532243245607249,0.0015007937944653714,12.474326459424049,5
base,1482,vehicle,6,15470.0,0.0005168769317723394,0.0011172891503001337,0.0023170317602452073,12.686077549334245,7
base,1484,vehicle,6,7530.0,0.0005900933025690376,0.0011798383950323385,0.002358284771426285,12.490572120210366,7
base,1486,vehicle,6,17350.0,0.0024300846899418193,0.00502559783815101,0.010196382407708789,12.554839126524273,10
base,1487,vehicle,6,12290.0,0.0010382699029148838,0.0021819819646510846,0.0044654792768117,12.611721198387956,9
base,1488,vehicle,6,22820.0,0.00024368621547392344,0.0005123480966054236,0.0010494552878704657,12.625450848343544,3
base,1490,vehicle,6,11080.0,0.0003352010102320083,0.0008354652971242073,0.0018352429513696985,12.944665426293447,6
base,1491,vehicle,6,24110.0,8.87326590543657e-05,0.00017745744462394859,0.0003548833981032447,12.4985826793809,1
base,1492,vehicle,6,27770.0,8.341593004714235e-05,0.0001731124581937636,0.00035248137679376397,12.600252017623177,1
base,1494,vehicle,6,21150.0,0.00011529626861713106,0.0002305792440047051,0.0004611053212216445,12.498158356233048,1
base,1498,vehicle,6,10890.0,0.00014592569249149756,0.000291830090675266,0.0005835750165487085,12.497669072389384,1
base,1499,vehicle,6,31520.0,0.00010490419847440423,0.00022507235874865507,0.0004653653553275161,12.6660597015363,1
base,1503,vehicle,6,11390.0,0.00012220264550476332,0.000340257482075995,0.0007762245044202164,13.136582588222534,2
base,1504,vehicle,6,18900.0,0.00024666617900353144,0.0004932715138031987,0.0009862997108200675,12.49605970724199,3
base,1507,vehicle,6,6480.0,0.0004123665856563736,0.0008190272374459498,0.0016318522850069495,12.473802520409878,5
base,1508,vehicle,6,18190.0,0.0004810363235003537,0.0009618412510561807,0.0019227573635201276,12.492314934298584,6
base,1509,vehicle,6,12390.0,0.00036089594551584945,0.0007216616451482091,0.00144280249476634,12.494234650153349,5
base,1512,vehicle,6,13230.0,0.00025799767508152507,0.0005531592882277259,0.001143221111666401,12.66202305635685,4
base,1513,vehicle,6,10680.0,0.00020135281286898078,0.00043172431614525296,0.0008923080897757505,12.663033146144855,3
base,1514,vehicle,6,19340.0,0.00021713056394790357,0.0004538541610877449,0.000927133217943738,12.60633042034668,3
base,1515,vehicle,6,23370.0,0.0002158951268421857,0.0004317436429785771,0.0008633008833839016,12.496551302937318,2
base,1517,vehicle,6,12960.0,0.00026011595074528973,0.0005842639529424713,0.001232244693617444,12.759701083576921,4
base,1520,vehicle,6,21610.0,0.001356037391907771,0.002809624668246637,0.005710454945417988,12.565930248444975,9
