scenario_name,model_kind,loan_id,month_asof,rank,feature,contribution
low_prime,graduation_risk,4734,18,8,tenure_months,-0.021847713253453634
low_prime,graduation_risk,21673,18,1,rate_diff_bps,115.90600078716814
low_prime,graduation_risk,21673,18,2,balance,115.28712526401699
low_prime,graduation_risk,21673,18,3,credit_score,-0.8286880771796897
low_prime,graduation_risk,21673,18,4,score_trend3,0.1996091178791051
low_prime,graduation_risk,21673,18,5,paydown_rate1,0.0839683032001235
low_prime,graduation_risk,21673,18,6,util_proxy,-0.07343748238383933
low_prime,graduation_risk,21673,18,7,loan_age_month,-0.04732857834200226
low_prime,graduation_risk,21673,18,8,income,0.03486469976361137
low_prime,graduation_risk,19657,18,1,balance,252.99261686108434
low_prime,graduation_risk,19657,18,2,rate_diff_bps,-21.969205282303946
low_prime,graduation_risk,19657,18,3,credit_score,0.21683042753372095
low_prime,graduation_risk,19657,18,4,score_trend3,0.13316666300429517
low_prime,graduation_risk,19657,18,5,paydown_rate1,0.06726779565833871
low_prime,graduation_risk,19657,18,6,loan_age_month,-0.0425840477938166
low_prime,graduation_risk,19657,18,7,income_stability,0.032355053427000756
low_prime,graduation_risk,19657,18,8,tenure_months,-0.016238274684737396
low_prime,uplift_surrogate,20963,18,1,credit_score,0.023449458186774446
low_prime,uplift_surrogate,20963,18,2,term_months,0.01093916493143972
low_prime,uplift_surrogate,20963,18,3,late_count_roll,0.008068539517832369
low_prime,uplift_surrogate,20963,18,4,loan_age_month,-0.005122239355970389
low_prime,uplift_surrogate,20963,18,5,income_stability,0.004519108888930465
low_prime,uplift_surrogate,20963,18,6,tenure_months,0.002977537724011186
low_prime,uplift_surrogate,20963,18,7,dpd30_roll3,-0.0028059237566817555
low_prime,uplift_surrogate,20963,18,8,rate_diff_bps,0.0024067712704458296
low_prime,uplift_surrogate,18408,18,1,credit_score,0.02239651944329909
low_prime,uplift_surrogate,18408,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,18408,18,3,term_months,0.006563498958863832
low_prime,uplift_surrogate,18408,18,4,income_stability,0.004651162212003627
low_prime,uplift_surrogate,18408,18,5,loan_age_month,-0.00421831476374032
low_prime,uplift_surrogate,18408,18,6,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,18408,18,7,paydown_rate1,0.004163003286448651
low_prime,uplift_surrogate,18408,18,8,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,980,18,1,credit_score,0.019084158978464605
low_prime,uplift_surrogate,980,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,980,18,3,term_months,0.008751331945151777
low_prime,uplift_surrogate,980,18,4,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,980,18,5,loan_age_month,-0.0039170065663302975
low_prime,uplift_surrogate,980,18,6,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,980,18,7,income_stability,0.0033661929895649847
low_prime,uplift_surrogate,980,18,8,paydown_rate1,0.00268975986176554
low_prime,uplift_surrogate,23756,18,1,credit_score,0.023977644821655864
low_prime,uplift_surrogate,23756,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,23756,18,3,paydown_rate1,0.005940630574573198
low_prime,uplift_surrogate,23756,18,4,loan_age_month,-0.005423547553380413
low_prime,uplift_surrogate,23756,18,5,income_stability,0.003497335036557341
low_prime,uplift_surrogate,23756,18,6,tenure_months,0.0034825246053684714
low_prime,uplift_surrogate,23756,18,7,late_count_roll,0.002017134879458092
low_prime,uplift_surrogate,23756,18,8,dpd30_roll3,-0.0014029618783408778
low_prime,uplift_surrogate,16454,18,1,credit_score,0.025675391741795076
low_prime,uplift_surrogate,16454,18,2,late_count_roll,0.012102809276748554
low_prime,uplift_surrogate,16454,18,3,term_months,0.006563498958863832
low_prime,uplift_surrogate,16454,18,4,loan_age_month,-0.005122239355970389
low_prime,uplift_surrogate,16454,18,5,paydown_rate1,0.004849516286400269
low_prime,uplift_surrogate,16454,18,6,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,16454,18,7,rate_diff_bps,0.0023880039496448854
low_prime,uplift_surrogate,16454,18,8,introducer_Dealer_A,0.0023279396866445457
low_prime,uplift_surrogate,12334,18,1,credit_score,0.024495697447009072
low_prime,uplift_surrogate,12334,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,12334,18,3,paydown_rate1,0.004693582136682285
low_prime,uplift_surrogate,12334,18,4,loan_age_month,-0.0039170065663302975
low_prime,uplift_surrogate,12334,18,5,income_stability,0.0034578915546114933
low_prime,uplift_surrogate,12334,18,6,introducer_Dealer_A,0.0023279396866445457
low_prime,uplift_surrogate,12334,18,7,rate_diff_bps,0.001895886112528189
low_prime,uplift_surrogate,12334,18,8,income,0.0007457699870712262
low_prime,uplift_surrogate,20556,18,1,credit_score,0.027672062085336336
low_prime,uplift_surrogate,20556,18,2,term_months,0.01093916493143972
low_prime,uplift_surrogate,20556,18,3,income_stability,0.004777989308796051
low_prime,uplift_surrogate,20556,18,4,late_count_roll,0.004034269758916184
low_prime,uplift_surrogate,20556,18,5,rate_diff_bps,0.0037931752605468065
low_prime,uplift_surrogate,20556,18,6,loan_age_month,-0.003013081974100229
low_prime,uplift_surrogate,20556,18,7,paydown_rate1,0.002324677420526551
low_prime,uplift_surrogate,20556,18,8,tenure_months,0.0017823479249449374
low_prime,uplift_surrogate,16067,18,1,credit_score,0.024826757657292555
low_prime,uplift_surrogate,16067,18,2,term_months,0.01093916493143972
low_prime,uplift_surrogate,16067,18,3,income_stability,0.004407995577341292
low_prime,uplift_surrogate,16067,18,4,loan_age_month,-0.003615698368920275
low_prime,uplift_surrogate,16067,18,5,paydown_rate1,0.002353367230666874
low_prime,uplift_surrogate,16067,18,6,tenure_months,0.0020392296518812235
low_prime,uplift_surrogate,16067,18,7,introducer_Dealer_B,0.0015761539180392844
low_prime,uplift_surrogate,16067,18,8,rate_diff_bps,0.0010885795466869066
low_prime,uplift_surrogate,20123,18,1,credit_score,0.02809243921504475
low_prime,uplift_surrogate,20123,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,20123,18,3,paydown_rate1,0.005228036340039644
low_prime,uplift_surrogate,20123,18,4,income_stability,0.004575749988200371
low_prime,uplift_surrogate,20123,18,5,loan_age_month,-0.004519622961150343
low_prime,uplift_surrogate,20123,18,6,tenure_months,0.0021617302421669863
low_prime,uplift_surrogate,20123,18,7,introducer_Broker_Y,-0.00162964428337707
low_prime,uplift_surrogate,20123,18,8,income,0.0009963463930671966
low_prime,uplift_surrogate,7505,18,1,credit_score,0.021697616204499136
low_prime,uplift_surrogate,7505,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,7505,18,3,term_months,0.008751331945151777
low_prime,uplift_surrogate,7505,18,4,income_stability,0.005543750620520463
low_prime,uplift_surrogate,7505,18,5,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,7505,18,6,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,7505,18,7,paydown_rate1,0.002323597990261541
low_prime,uplift_surrogate,7505,18,8,loan_age_month,-0.00210915738187016
low_prime,uplift_surrogate,16906,18,1,credit_score,0.02208319320648375
low_prime,uplift_surrogate,16906,18,2,late_count_roll,0.01008567439729046
low_prime,uplift_surrogate,16906,18,3,term_months,0.006563498958863832
low_prime,uplift_surrogate,16906,18,4,paydown_rate1,0.003682656753396875
low_prime,uplift_surrogate,16906,18,5,tenure_months,0.003550536795975603
low_prime,uplift_surrogate,16906,18,6,loan_age_month,-0.003314390171510252
low_prime,uplift_surrogate,16906,18,7,dpd30_roll3,-0.0028059237566817555
low_prime,uplift_surrogate,16906,18,8,dpd30_roll6,-0.0023157105157076154
low_prime,uplift_surrogate,12461,18,1,credit_score,0.02577751644046392
low_prime,uplift_surrogate,12461,18,2,term_months,0.01093916493143972
low_prime,uplift_surrogate,12461,18,3,loan_age_month,-0.003314390171510252
low_prime,uplift_surrogate,12461,18,4,tenure_months,0.0029873483310701885
low_prime,uplift_surrogate,12461,18,5,income_stability,0.002396482857020643
low_prime,uplift_surrogate,12461,18,6,paydown_rate1,0.002275426076204145
low_prime,uplift_surrogate,12461,18,7,introducer_Broker_Y,-0.00162964428337707
low_prime,uplift_surrogate,12461,18,8,rate_diff_bps,0.0015119757228856023
low_prime,uplift_surrogate,12930,18,1,credit_score,0.021505737438546394
low_prime,uplift_surrogate,12930,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,12930,18,3,term_months,0.01093916493143972
low_prime,uplift_surrogate,12930,18,4,income_stability,0.00558153644785168
low_prime,uplift_surrogate,12930,18,5,loan_age_month,-0.00421831476374032
low_prime,uplift_surrogate,12930,18,6,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,12930,18,7,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,12930,18,8,rate_diff_bps,0.0027998558884751957
low_prime,uplift_surrogate,20713,18,1,credit_score,0.02110093455413902
low_prime,uplift_surrogate,20713,18,2,late_count_roll,0.01008567439729046
low_prime,uplift_surrogate,20713,18,3,term_months,0.006563498958863832
low_prime,uplift_surrogate,20713,18,4,paydown_rate1,0.0036826567533968972
low_prime,uplift_surrogate,20713,18,5,income_stability,0.00353886408398753
low_prime,uplift_surrogate,20713,18,6,loan_age_month,-0.003314390171510252
low_prime,uplift_surrogate,20713,18,7,dpd30_roll3,-0.0028059237566817555
low_prime,uplift_surrogate,20713,18,8,rate_diff_bps,0.002616165191341416
low_prime,uplift_surrogate,7548,18,1,credit_score,0.02166796502165442
low_prime,uplift_surrogate,7548,18,2,paydown_rate1,0.009391038061281724
low_prime,uplift_surrogate,7548,18,3,term_months,0.004375665972575889
low_prime,uplift_surrogate,7548,18,4,loan_age_month,-0.0039170065663302975
low_prime,uplift_surrogate,7548,18,5,income_stability,0.0036808957264726342
low_prime,uplift_surrogate,7548,18,6,introducer_Dealer_A,0.0023279396866445457
low_prime,uplift_surrogate,7548,18,7,tenure_months,0.002272518872572259
low_prime,uplift_surrogate,7548,18,8,rate_diff_bps,0.0007563640670653413
low_prime,uplift_surrogate,8988,18,1,credit_score,0.02020312242495412
low_prime,uplift_surrogate,8988,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,8988,18,3,term_months,0.008751331945151777
low_prime,uplift_surrogate,8988,18,4,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,8988,18,5,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,8988,18,6,rate_diff_bps,0.003151766184746657
low_prime,uplift_surrogate,8988,18,7,paydown_rate1,0.0023082234086090063
low_prime,uplift_surrogate,8988,18,8,score_trend3,-0.0022604129293452334
low_prime,uplift_surrogate,21656,18,1,credit_score,0.02374824772931374
low_prime,uplift_surrogate,21656,18,2,term_months,0.01093916493143972
low_prime,uplift_surrogate,21656,18,3,loan_age_month,-0.004519622961150343
low_prime,uplift_surrogate,21656,18,4,income_stability,0.0038841983974852294
low_prime,uplift_surrogate,21656,18,5,paydown_rate1,0.002448825462616833
low_prime,uplift_surrogate,21656,18,6,introducer_Dealer_A,0.0023279396866445457
low_prime,uplift_surrogate,21656,18,7,rate_diff_bps,0.0012546667188735577
low_prime,uplift_surrogate,21656,18,8,tenure_months,0.0006871030989153141
low_prime,uplift_surrogate,18232,18,1,credit_score,0.023153341914826913
low_prime,uplift_surrogate,18232,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,18232,18,3,late_count_roll,0.006051404638374277
low_prime,uplift_surrogate,18232,18,4,income_stability,0.0036670370252712713
low_prime,uplift_surrogate,18232,18,5,paydown_rate1,0.003419609842439962
low_prime,uplift_surrogate,18232,18,6,loan_age_month,-0.0027117737766902063
low_prime,uplift_surrogate,18232,18,7,rate_diff_bps,0.0025620223600480913
low_prime,uplift_surrogate,18232,18,8,introducer_Broker_Y,-0.00162964428337707
low_prime,uplift_surrogate,22040,18,1,credit_score,0.024600765510065924
low_prime,uplift_surrogate,22040,18,2,term_months,0.01093916493143972
low_prime,uplift_surrogate,22040,18,3,income_stability,0.0029421760937672517
low_prime,uplift_surrogate,22040,18,4,tenure_months,0.002356715437969744
low_prime,uplift_surrogate,22040,18,5,introducer_Dealer_A,0.0023279396866445457
low_prime,uplift_surrogate,22040,18,6,loan_age_month,-0.00210915738187016
low_prime,uplift_surrogate,22040,18,7,paydown_rate1,0.002105918944618339
low_prime,uplift_surrogate,22040,18,8,rate_diff_bps,0.0016157271200333734
low_prime,uplift_surrogate,7397,18,1,credit_score,0.028662213190568338
low_prime,uplift_surrogate,7397,18,2,term_months,0.008751331945151777
low_prime,uplift_surrogate,7397,18,3,rate_diff_bps,0.006218007529629666
low_prime,uplift_surrogate,7397,18,4,income_stability,0.004912217310056724
low_prime,uplift_surrogate,7397,18,5,loan_age_month,-0.00421831476374032
low_prime,uplift_surrogate,7397,18,6,tenure_months,0.003411727165378352
low_prime,uplift_surrogate,7397,18,7,paydown_rate1,0.0032846995289576996
low_prime,uplift_surrogate,7397,18,8,introducer_Dealer_A,0.0023279396866445457
low_prime,uplift_surrogate,3593,18,1,credit_score,0.025044724036716093
low_prime,uplift_surrogate,3593,18,2,term_months,0.008751331945151777
low_prime,uplift_surrogate,3593,18,3,loan_age_month,-0.005122239355970389
low_prime,uplift_surrogate,3593,18,4,paydown_rate1,0.003520186602511767
low_prime,uplift_surrogate,3593,18,5,rate_diff_bps,0.002666030239562403
low_prime,uplift_surrogate,3593,18,6,income_stability,0.0022742999461463813
low_prime,uplift_surrogate,3593,18,7,introducer_Dealer_B,0.0015761539180392844
low_prime,uplift_surrogate,3593,18,8,tenure_months,0.0010649110556904733
low_prime,uplift_surrogate,9917,18,1,credit_score,0.029416174596334187
low_prime,uplift_surrogate,9917,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,9917,18,3,income_stability,0.005277608790285021
low_prime,uplift_surrogate,9917,18,4,paydown_rate1,0.005191105551529044
low_prime,uplift_surrogate,9917,18,5,loan_age_month,-0.004519622961150343
low_prime,uplift_surrogate,9917,18,6,rate_diff_bps,0.002553931328781422
low_prime,uplift_surrogate,9917,18,7,introducer_Broker_Y,-0.00162964428337707
low_prime,uplift_surrogate,9917,18,8,tenure_months,0.0011553869166987607
low_prime,uplift_surrogate,5314,18,1,credit_score,0.028821912647113146
low_prime,uplift_surrogate,5314,18,2,term_months,0.008751331945151777
low_prime,uplift_surrogate,5314,18,3,late_count_roll,0.006051404638374277
low_prime,uplift_surrogate,5314,18,4,loan_age_month,-0.0039170065663302975
low_prime,uplift_surrogate,5314,18,5,income_stability,0.0033858601998322836
low_prime,uplift_surrogate,5314,18,6,rate_diff_bps,0.0029918437461822238
low_prime,uplift_surrogate,5314,18,7,paydown_rate1,0.002659696544119995
low_prime,uplift_surrogate,5314,18,8,dpd30_roll3,-0.0014029618783408778
low_prime,uplift_surrogate,19014,18,1,credit_score,0.027877529549414016
low_prime,uplift_surrogate,19014,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,19014,18,3,paydown_rate1,0.004332537356937577
low_prime,uplift_surrogate,19014,18,4,income_stability,0.004313425891731961
low_prime,uplift_surrogate,19014,18,5,loan_age_month,-0.003314390171510252
low_prime,uplift_surrogate,19014,18,6,rate_diff_bps,0.0020099460662146543
low_prime,uplift_surrogate,19014,18,7,introducer_Broker_Y,-0.00162964428337707
low_prime,uplift_surrogate,19014,18,8,tenure_months,0.0011087314868932266
low_prime,uplift_surrogate,22670,18,1,credit_score,0.0308925004405636
low_prime,uplift_surrogate,22670,18,2,prime_eligible,-0.01300764328621043
low_prime,uplift_surrogate,22670,18,3,term_months,0.008751331945151777
low_prime,uplift_surrogate,22670,18,4,income_stability,0.00556596229307632
low_prime,uplift_surrogate,22670,18,5,loan_age_month,-0.005122239355970389
low_prime,uplift_surrogate,22670,18,6,paydown_rate1,0.003573991412058705
low_prime,uplift_surrogate,22670,18,7,tenure_months,0.0023385354741239494
low_prime,uplift_surrogate,22670,18,8,introducer_Online,-0.0007651222338963367
low_prime,uplift_surrogate,7484,18,1,credit_score,0.02542806728067155
low_prime,uplift_surrogate,7484,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,7484,18,3,rate_diff_bps,0.006183151407830685
low_prime,uplift_surrogate,7484,18,4,paydown_rate1,0.006049932119982796
low_prime,uplift_surrogate,7484,18,5,loan_age_month,-0.005423547553380413
low_prime,uplift_surrogate,7484,18,6,income_stability,0.005295164853229772
low_prime,uplift_surrogate,7484,18,7,introducer_Online,-0.0007651222338963367
low_prime,uplift_surrogate,7484,18,8,tenure_months,0.0004475879265009487
low_prime,uplift_surrogate,7094,18,1,credit_score,0.024100234408984754
low_prime,uplift_surrogate,7094,18,2,paydown_rate1,0.00704037320502348
low_prime,uplift_surrogate,7094,18,3,tenure_months,0.006388815144112989
low_prime,uplift_surrogate,7094,18,4,term_months,0.004375665972575889
low_prime,uplift_surrogate,7094,18,5,income_stability,0.003417521638117886
low_prime,uplift_surrogate,7094,18,6,loan_age_month,-0.0027117737766902063
low_prime,uplift_surrogate,7094,18,7,rate_diff_bps,0.0026855129283366946
low_prime,uplift_surrogate,7094,18,8,introducer_Broker_Y,-0.00162964428337707
low_prime,uplift_surrogate,828,18,1,credit_score,0.02302592141895158
low_prime,uplift_surrogate,828,18,2,term_months,0.008751331945151777
low_prime,uplift_surrogate,828,18,3,income_stability,0.005337772615483628
low_prime,uplift_surrogate,828,18,4,loan_age_month,-0.003013081974100229
low_prime,uplift_surrogate,828,18,5,paydown_rate1,0.00296900127811127
low_prime,uplift_surrogate,828,18,6,rate_diff_bps,0.0017041246868051121
low_prime,uplift_surrogate,828,18,7,introducer_Dealer_B,0.0015761539180392844
low_prime,uplift_surrogate,828,18,8,tenure_months,0.001279650497621495
low_prime,uplift_surrogate,7009,18,1,credit_score,0.023986507645344664
low_prime,uplift_surrogate,7009,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,7009,18,3,term_months,0.006563498958863832
low_prime,uplift_surrogate,7009,18,4,income_stability,0.004913927574533969
low_prime,uplift_surrogate,7009,18,5,rate_diff_bps,0.004521449093324275
low_prime,uplift_surrogate,7009,18,6,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,7009,18,7,paydown_rate1,0.0033072830282411926
low_prime,uplift_surrogate,7009,18,8,dpd30_roll6,-0.0028946381446345194
low_prime,uplift_surrogate,21187,18,1,credit_score,0.025003505112511617
low_prime,uplift_surrogate,21187,18,2,term_months,0.01093916493143972
low_prime,uplift_surrogate,21187,18,3,late_count_roll,0.008068539517832369
low_prime,uplift_surrogate,21187,18,4,loan_age_month,-0.005423547553380413
low_prime,uplift_surrogate,21187,18,5,income_stability,0.004185072142582021
low_prime,uplift_surrogate,21187,18,6,rate_diff_bps,0.003619322234408468
low_prime,uplift_surrogate,21187,18,7,tenure_months,0.0031699238202014452
low_prime,uplift_surrogate,21187,18,8,dpd30_roll3,-0.0028059237566817555
low_prime,uplift_surrogate,10696,18,1,credit_score,0.027009267184210376
low_prime,uplift_surrogate,10696,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,10696,18,3,paydown_rate1,0.0051202714218352464
low_prime,uplift_surrogate,10696,18,4,income_stability,0.004717803945627925
low_prime,uplift_surrogate,10696,18,5,loan_age_month,-0.004519622961150343
low_prime,uplift_surrogate,10696,18,6,rate_diff_bps,0.0018432410011394722
low_prime,uplift_surrogate,10696,18,7,tenure_months,0.0017742484076319221
low_prime,uplift_surrogate,10696,18,8,introducer_Broker_Y,-0.00162964428337707
low_prime,uplift_surrogate,21959,18,1,credit_score,0.019084158978464605
low_prime,uplift_surrogate,21959,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,21959,18,3,paydown_rate1,0.006966372622165287
low_prime,uplift_surrogate,21959,18,4,term_months,0.004375665972575889
low_prime,uplift_surrogate,21959,18,5,income_stability,0.0043671539712745976
low_prime,uplift_surrogate,21959,18,6,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,21959,18,7,rate_diff_bps,0.003501646242803557
low_prime,uplift_surrogate,21959,18,8,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,14941,18,1,credit_score,0.019292711101115582
low_prime,uplift_surrogate,14941,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,14941,18,3,term_months,0.01093916493143972
low_prime,uplift_surrogate,14941,18,4,income_stability,0.005407609362098415
low_prime,uplift_surrogate,14941,18,5,loan_age_month,-0.00421831476374032
low_prime,uplift_surrogate,14941,18,6,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,14941,18,7,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,14941,18,8,introducer_Dealer_A,0.0023279396866445457
low_prime,uplift_surrogate,8434,18,1,credit_score,0.028018293096048006
low_prime,uplift_surrogate,8434,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,8434,18,3,income_stability,0.005582495350051009
low_prime,uplift_surrogate,8434,18,4,paydown_rate1,0.004541921590102312
low_prime,uplift_surrogate,8434,18,5,loan_age_month,-0.003615698368920275
low_prime,uplift_surrogate,8434,18,6,rate_diff_bps,0.002421890503733094
low_prime,uplift_surrogate,8434,18,7,tenure_months,0.0017857810087153966
low_prime,uplift_surrogate,8434,18,8,introducer_Dealer_B,0.0015761539180392844
low_prime,uplift_surrogate,16242,18,1,credit_score,0.03010106131023033
low_prime,uplift_surrogate,16242,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,16242,18,3,late_count_roll,0.006051404638374277
low_prime,uplift_surrogate,16242,18,4,paydown_rate1,0.004505838851214968
low_prime,uplift_surrogate,16242,18,5,income_stability,0.00404044646846284
low_prime,uplift_surrogate,16242,18,6,loan_age_month,-0.003615698368920275
low_prime,uplift_surrogate,16242,18,7,dpd30_roll3,-0.0028059237566817555
low_prime,uplift_surrogate,16242,18,8,tenure_months,0.0023191226918041516
low_prime,uplift_surrogate,16746,18,1,credit_score,0.019751720696385644
low_prime,uplift_surrogate,16746,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,16746,18,3,term_months,0.008751331945151777
low_prime,uplift_surrogate,16746,18,4,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,16746,18,5,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,16746,18,6,loan_age_month,-0.0024104655792801834
low_prime,uplift_surrogate,16746,18,7,paydown_rate1,0.0023734548110815722
low_prime,uplift_surrogate,16746,18,8,score_trend3,-0.0021902019550818844
low_prime,uplift_surrogate,490,18,1,credit_score,0.025083281696181497
low_prime,uplift_surrogate,490,18,2,paydown_rate1,0.008733250242772802
low_prime,uplift_surrogate,490,18,3,late_count_roll,0.008068539517832369
low_prime,uplift_surrogate,490,18,4,rate_diff_bps,0.004750242538872919
low_prime,uplift_surrogate,490,18,5,income_stability,0.004542930582093024
low_prime,uplift_surrogate,490,18,6,term_months,0.004375665972575889
low_prime,uplift_surrogate,490,18,7,loan_age_month,-0.00421831476374032
low_prime,uplift_surrogate,490,18,8,dpd30_roll3,-0.0028059237566817555
low_prime,uplift_surrogate,16689,18,1,credit_score,0.02830710588830674
low_prime,uplift_surrogate,16689,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,16689,18,3,paydown_rate1,0.004694516547893846
low_prime,uplift_surrogate,16689,18,4,loan_age_month,-0.0039170065663302975
low_prime,uplift_surrogate,16689,18,5,income_stability,0.0035701812772071066
low_prime,uplift_surrogate,16689,18,6,rate_diff_bps,0.0017499053878285522
low_prime,uplift_surrogate,16689,18,7,tenure_months,0.0008817904137274587
low_prime,uplift_surrogate,16689,18,8,introducer_Online,-0.0007651222338963367
low_prime,uplift_surrogate,101,18,1,credit_score,0.024656787989811815
low_prime,uplift_surrogate,101,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,101,18,3,term_months,0.008751331945151777
low_prime,uplift_surrogate,101,18,4,rate_diff_bps,0.004848575622241233
low_prime,uplift_surrogate,101,18,5,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,101,18,6,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,101,18,7,income_stability,0.003061336235338695
low_prime,uplift_surrogate,101,18,8,paydown_rate1,0.002334538569937607
low_prime,uplift_surrogate,11186,18,1,credit_score,0.02714400196333324
low_prime,uplift_surrogate,11186,18,2,term_months,0.006563498958863832
low_prime,uplift_surrogate,11186,18,3,tenure_months,0.004851327718405647
low_prime,uplift_surrogate,11186,18,4,paydown_rate1,0.0043325373569374805
low_prime,uplift_surrogate,11186,18,5,loan_age_month,-0.003314390171510252
low_prime,uplift_surrogate,11186,18,6,income_stability,0.0024539217012982863
low_prime,uplift_surrogate,11186,18,7,rate_diff_bps,0.002360035887759351
low_prime,uplift_surrogate,11186,18,8,income,0.0006624163742668743
low_prime,uplift_surrogate,18259,18,1,credit_score,0.022547934158360355
low_prime,uplift_surrogate,18259,18,2,late_count_roll,0.008068539517832369
low_prime,uplift_surrogate,18259,18,3,term_months,0.006563498958863832
low_prime,uplift_surrogate,18259,18,4,paydown_rate1,0.004184814598671116
low_prime,uplift_surrogate,18259,18,5,income_stability,0.004092513422331775
low_prime,uplift_surrogate,18259,18,6,loan_age_month,-0.003013081974100229
low_prime,uplift_surrogate,18259,18,7,dpd30_roll6,-0.0028946381446345194
low_prime,uplift_surrogate,18259,18,8,dpd30_roll3,-0.0028059237566817555
low_prime,uplift_surrogate,21255,18,1,credit_score,0.02219045151359785
low_prime,uplift_surrogate,21255,18,2,late_count_roll,0.01008567439729046
low_prime,uplift_surrogate,21255,18,3,paydown_rate1,0.007979089632359899
low_prime,uplift_surrogate,21255,18,4,term_months,0.004375665972575889
low_prime,uplift_surrogate,21255,18,5,income_stability,0.0043297696721155965
low_prime,uplift_surrogate,21255,18,6,loan_age_month,-0.0039170065663302975
low_prime,uplift_surrogate,21255,18,7,tenure_months,0.0034503936240303226
low_prime,uplift_surrogate,21255,18,8,dpd30_roll3,-0.0028059237566817555
low_prime,uplift_surrogate,9015,18,1,credit_score,0.019084158978464605
low_prime,uplift_surrogate,9015,18,2,late_count_roll,0.014119944156206644
low_prime,uplift_surrogate,9015,18,3,paydown_rate1,0.010638786176479882
low_prime,uplift_surrogate,9015,18,4,loan_age_month,-0.004820931158560367
low_prime,uplift_surrogate,9015,18,5,term_months,0.004375665972575889
low_prime,uplift_surrogate,9015,18,6,dpd30_roll3,-0.004208885635022633
low_prime,uplift_surrogate,9015,18,7,income_stability,0.004007539999074649
low_prime,uplift_surrogate,9015,18,8,dpd30_roll6,-0.0034735657735614233
low_prime,uplift_surrogate,14375,18,1,credit_score,0.02523421644428839
low_prime,uplift_surrogate,14375,18,2,term_months,0.008751331945151777
low_prime,uplift_surrogate,14375,18,3,income_stability,0.004085875418207008
low_prime,uplift_surrogate,14375,18,4,paydown_rate1,0.0028161492820093495
low_prime,uplift_surrogate,14375,18,5,loan_age_month,-0.0027117737766902063
low_prime,uplift_surrogate,14375,18,6,introducer_Dealer_B,0.0015761539180392844
low_prime,uplift_surrogate,14375,18,7,tenure_months,0.0014660473626884564
low_prime,uplift_surrogate,14375,18,8,dpd30_roll6,-0.0005789276289269039
low_prime,uplift_surrogate,16350,18,1,credit_score,0.02578051375379612
low_prime,uplift_surrogate,16350,18,2,term_months,0.008751331945151777
low_prime,uplift_surrogate,16350,18,3,income_stability,0.004753821397188473
low_prime,uplift_surrogate,16350,18,4,loan_age_month,-0.003314390171510252
low_prime,uplift_surrogate,16350,18,5,paydown_rate1,0.003036472462459977
low_prime,uplift_surrogate,16350,18,6,introducer_Broker_Y,-0.00162964428337707
low_prime,uplift_surrogate,16350,18,7,tenure_months,0.0011492210847981795
